0
0.373545999
0.380205999
0.384944
0.385925999
0.381478999
0.370278
0.351551
0.325208999
0.291882999
0.252872999
0.210045
0.165687
0.122307
0.082357999
0.047883999
0.020150999
-0.000652
-0.015508001
-0.026408
-0.035923001
-0.046656001
-0.060731001
-0.079475001
-0.10337
-0.132221001
-0.165465001
-0.202502
-0.242948
-0.286723001
-0.333885001
-0.384266001
-0.437071001
-0.490664001
-0.542719001
-0.590691001
-0.632469001
-0.666957001
-0.694352001
-0.716026001
-0.734035001
-0.750465
-0.7669
-0.784177
-0.802482001
-0.821656
-0.841524001
-0.862069
-0.883389
-0.905465001
-0.927822001
-0.949264001
-0.967785001
-0.980762001
-0.985412001
-0.979382001
-0.961313
-0.931167
-0.890235
-0.840793001
-0.785557001
-0.727128001
-0.667621
-0.608595001
-0.551237001
-0.496666001
-0.446185001
-0.401326
-0.363644
-0.334264
-0.313330001
-0.299573001
-0.290212001
-0.281343
-0.268730001
-0.248742001
-0.219081001
-0.179038
-0.129203
-0.070778
-0.004812001
0.068343
0.149130999
0.238434999
0.336889999
0.444164999
0.558461
0.676406
0.79339
0.904248999
1.004120999
1.089248999
1.157521999
1.208679999
1.244168
1.266683
1.279521
1.285831999
1.287970999
1.287143999
1.283433999
1.276202999
1.264667999
1.248444999
1.227870999
1.204001999
1.178331
1.152359999
1.127179
1.103200999
1.080083
1.056875
1.032300999
1.005103999
0.974316
0.939373
0.900092999
0.856592999
0.809253
0.758750999
0.706108
0.652655999
0.599861
0.549015999
0.500895999
0.455484999
0.411918999
0.368704999
0.324159999
0.276947999
0.226557
0.1736
0.119833999
0.067860999
0.020549
-0.019689001
-0.051515001
-0.074961001
-0.091306001
-0.102589001
-0.110965001
-0.118186001
-0.125381001
-0.133156001
-0.141865001
-0.151819001
-0.163307001
-0.176429
-0.190873
-0.205791001
-0.219871001
-0.231604001
-0.239691001
-0.243433
-0.242942001
-0.239027
-0.232786
-0.225060001
-0.216035001
-0.205174001
-0.191542001
-0.174349001
-0.153485
-0.1298
-0.105037001
-0.081471001
-0.061409
-0.046725
-0.038569001
-0.037292
-0.042545001
-0.053456001
-0.068784001
-0.087035
-0.106555
-0.125661001
-0.142853001
-0.157089
-0.16805
-0.176302
-0.183226001
-0.190724001
-0.200756001
-0.214834001
-0.233646001
-0.256892
-0.283398001
-0.311421001
-0.339067001
-0.364733001
-0.387450001
-0.407055
-0.424072001
-0.439353001
-0.453604
-0.467029001
-0.479215001
-0.489308001
-0.496379001
-0.499846
-0.499811001
-0.497156
-0.493366
-0.490137001
-0.488922001
-0.490578001
-0.495194001
-0.502128
-0.510236001
-0.518223
-0.525025
-0.530090001
-0.533446
-0.535523
-0.536843
-0.537757001
-0.538355001
-0.538561001
-0.538276
-0.537497
-0.536387001
-0.535294001
-0.534792001
-0.535726001
-0.539303001
-0.547199
-0.561612
-0.585124001
-0.620274001
-0.668824
-0.730893001
-0.804268
-0.884236001
-0.964124
-1.036482
-1.094583
-1.133789001
-1.152388001
-1.151682001
-1.135333001
-1.108172
-1.074867001
-1.038841001
-1.001732001
-0.963504001
-0.923048
-0.879051001
-0.830818
-0.778792
-0.724624001
-0.670752001
-0.619598001
-0.572622
-0.529564
-0.488211
-0.444853
-0.395346001
-0.336451001
-0.266949
-0.188116
-0.103343001
-0.017069001
0.066514999
0.144453999
0.215384999
0.279243
0.336611999
0.388102999
0.434017999
0.474360999
